,log2 fold-change from baseline,p-value,
CTLA4,0.891934298,0.00179106,
CTSG,0.347081563,0.035216897,
CTSH,-0.361366153,0.116381853,
CTSL,-0.367669838,0.000408847,
CTSS,0.849044468,0.000259454,
CTSW,2.467567686,1.15E-06,
CX3CR1,-0.401581175,0.000590584,
CXCL1,-0.417287475,0.049657431,
CXCL10,-0.27751901,0.040925769,
CXCL11,0.377254446,0.155569029,
CXCL16,0.25030971,0.035823567,
CXCL2,-1.318511652,9.43E-05,
CXCL3,0.728978771,0.012669742,
CXCL5,-0.365136075,0.320206675,
CXCR1,-0.323652224,0.433672389,
CXCR2,-0.507919471,0.084418223,
CXCR3,-1.19852239,0.004864944,
CXCR4,1.192085605,0.047525577,
CXCR5,1.7008839,0.000808041,
CXCR6,0.888354718,0.000454898,
CYBB,0.525753064,0.036151588,
CYFIP2,0.819709489,0.006284781,
CYLD,0.382661978,0.017741593,
DDX43,-0.227867334,0.028723114,
DDX58,0.664483059,0.000115495,
DMBT1,-0.144169409,0.545586992,
DOCK9,-1.875727559,4.17E-06,
DPP4,-0.951606923,1.25E-05,
DUSP4,0.507260561,0.146639405,
DUSP6,0.809194726,0.038040162,
ECSIT,-1.142153731,0.00359424,
EGR1,0.105765196,0.623688638,
EGR2,0.361637929,0.16797635,
ELK1,1.463804995,0.002252196,
ENG,-0.580383182,0.001320151,
ENTPD1,0.552497705,0.006169058,
EOMES,0.250778425,0.583208341,
EP300,-1.124658646,0.02149263,
ETS1,0.61628602,0.015787936,
EWSR1,1.366682327,0.001046697,
F13A1,0.116220923,0.792337524,
F2RL1,-0.928754017,0.049932991,
FCER1A,-0.666163479,0.068489473,
FCER1G,-0.98474749,0.014109002,
FCER2,0.358160756,0.005906468,
FCGR2A,0.824579602,6.07E-05,
FCGR2B,-1.002288612,4.82E-05,
FCGR3A,0.978142033,0.001488043,
FEZ1,0.903145955,5.07E-05,
FLT3,-0.665808619,0.023422515,
FLT3LG,1.688088919,7.03E-07,
FN1,0.121749878,0.516798868,
FOS,-0.222255515,0.001216924,
FOXP3,-0.822349432,0.0172717,
FPR2,-0.772876448,0.003748321,
FUT5,-0.375230432,0.040356996,
FUT7,-1.486530469,0.001673657,
FYN,-0.077424736,0.766247991,
GATA3,-0.181792414,0.604792539,
GNLY,0.229222455,0.365860668,
GPI,1.072299244,0.007482747,
GTF3C1,0.633611032,0.009916108,
GZMA,-0.88580357,0.007996957,
GZMB,-0.107931563,0.62297043,
GZMH,1.229980553,9.95E-05,
GZMK,0.742397185,0.001403877,
GZMM,0.797428613,0.000566359,
HAMP,-0.391593705,0.274099001,
HAVCR2,-0.720824229,0.001225812,
HCK,0.397448196,0.087910169,
HLA-A,0.864396098,0.000210036,
HLA-B,-0.446583407,0.135697651,
HLA-C,-1.001834428,0.000478566,
HLA-DMA,0.430996499,0.012875219,
HLA-DMB,0.105376651,0.554317358,
HLA-DOB,0.22969004,0.09372585,
HLA-DPA1,-0.548254617,0.017683697,
HLA-DPB1,-0.57862515,0.095332855,
HLA-DQA1,-0.959785737,4.06E-06,
HLA-DQB1,0.048651545,0.708698343,
HLA-DRA,-0.425080665,0.152340387,
HLA-DRB3,0.399561063,0.019123307,
HLA-DRB4,1.011423491,0.004568422,
HLA-E,-0.568302366,0.013251347,
HLA-G,-0.663192186,0.069360396,
HMGB1,-0.728758672,0.001487408,
ICAM1,0.458790161,0.011662384,
ICAM2,0.745215209,0.022770676,
ICAM3,-0.492229169,0.196895361,
ICAM4,-0.604607947,0.094185296,
ICOS,0.402103473,0.187260193,
ICOSLG,-0.662801645,0.088756992,
IDO1,2.545018377,2.12E-05,
IFI16,-0.85831283,0.042922106,
IFI27,-0.713900755,0.005028604,
IFI35,-0.58178546,0.00177631,
IFIH1,0.632466365,5.33E-06,
IFIT1,0.334738535,0.539988489,
IFIT2,-0.046117656,0.788802995,
IFITM1,-0.903412909,0.010385477,
IFITM2,1.101684798,0.012465284,
IFNAR1,0.119856505,0.477012989,
IFNAR2,-0.83047968,0.000382377,
IFNB1,0.432071159,0.053221668,
IFNG,-0.574742928,0.048010405,
IFNGR1,0.94014037,0.012131085,
IFNL1,-1.453993832,0.00081781,
IGF1R,2.232171657,1.31E-05,
IGF2R,3.235432788,5.46E-06,
IKBKB,-0.164236916,0.060427924,
IKBKE,-0.311700275,0.011948873,
IKBKG,1.865913509,0.00483992,
IL10,-1.43929899,2.71E-06,
IL10RA,-0.105048965,0.271162181,
IL11RA,-1.164887409,7.35E-05,
IL12A,0.287798663,0.000506048,
IL12B,0.602667232,0.001493375,
IL12RB1,-0.500263471,0.00528089,
IL12RB2,1.179924035,0.000917955,
IL13,0.475740504,0.000823432,
IL13RA1,0.641262106,0.00275092,
IL15,0.021268153,0.914566421,
IL15RA,-0.55145431,0.098879596,
IL16,0.750056918,0.003303026,
IL17RA,0.108682353,0.714001523,
IL18,-0.156223782,0.362189053,
IL18R1,0.095907779,0.807600289,
IL18RAP,-1.215053172,1.08E-05,
IL1A,-1.154703843,4.52E-06,
IL1B,-0.515729444,0.026513475,
IL1R1,0.592124936,2.10E-05,
IL1R2,-0.691019662,0.063951814,
IL1RAP,0.550740296,0.002583117,
IL1RAPL2,-0.507769877,0.235854418,
IL1RL1,0.3529362,0.018122522,
IL1RN,0.474655956,0.111015775,
IL21R,1.017493215,1.11E-05,
IL22RA1,-0.327274232,0.229435969,
IL23A,0.343917572,0.030899068,
IL26,0.457260439,0.000251085,
IL27,-0.410296935,0.098250437,
IL2RA,-0.092141832,0.63445516,
IL2RB,-0.012548865,0.86738055,
IL2RG,0.685414284,0.082361681,
IL32,-1.084181206,0.000475227,
IL3RA,-0.963181024,0.007908167,
IL4R,0.439786708,0.211775558,
IL6,0.038502751,0.921476821,
IL6R,0.069089975,0.685818683,
IL6ST,0.922264263,0.218156052,
IL7R,0.095561522,0.303106178,
IL8,0.07158932,0.584185448,
ILF3,-0.313232071,0.003415876,
INPP5D,-0.76270653,0.000218641,
IRAK1,-1.522542067,0.000267997,
IRAK2,-1.06452031,0.002285175,
IRAK4,-1.301134523,0.00082805,
IRF1,-0.663717543,0.079717951,
IRF2,1.954992725,0.000166663,
IRF3,-0.946600847,0.004768044,
IRF4,-1.164842332,5.02E-05,
IRF5,-1.168759345,5.54E-06,
IRF7,1.273077897,0.003657509,
IRF8,0.39497187,0.00940363,
ISG15,1.399452205,0.006284444,
ISG20,-1.272142037,0.003108489,
ITCH,0.887353599,0.025317937,
ITGA1,-0.580892369,0.047537145,
ITGA2,1.669366627,0.000182419,
ITGA2B,-0.580088638,0.000847557,
ITGA4,-0.386539242,0.110041723,
ITGA5,-0.582236389,0.264642602,
ITGA6,0.935253703,5.25E-06,
ITGAE,0.336029477,0.016336253,
ITGAL,0.800371147,1.36E-05,
ITGAM,-0.149869186,0.643179885,
ITGAX,-1.075561211,0.00133449,
ITGB1,1.858718095,7.43E-06,
ITGB2,-0.391332373,0.043995972,
ITGB3,0.827369622,0.00891472,
ITK,0.18487383,0.600373791,
JAK1,0.283461782,0.134861249,
JAK2,0.402165939,0.041786317,
JAK3,-0.590057749,0.002510507,
JAM3,-0.295187054,0.182568248,
KIR_Activating_Subgroup_1,-0.321418245,0.066142984,
KIR_Activating_Subgroup_2,0.507913687,0.008006848,
KIR_Inhibiting_Subgroup_1,1.623156144,4.12E-05,
KIR_Inhibiting_Subgroup_2,-0.539916008,0.048375421,
KIR3DL1,0.193630403,0.42431528,
KIR3DL2,0.013710846,0.915442872,
KLRB1,-0.653089721,0.019892798,
KLRC1,-0.792499449,0.016139993,
KLRC2,0.718196379,0.001146982,
KLRD1,-0.27194532,0.016661691,
KLRF1,-0.864518927,0.02238233,
KLRG1,-0.505710981,0.004751029,
KLRK1,-0.700722096,0.001758921,
LAG3,-0.75028113,0.01495821,
LAIR2,-1.125561652,3.32E-07,
LAMP1,1.042911662,1.83E-05,
LAMP2,0.59234212,0.004092265,
LCK,-1.311377334,0.000563552,
LCN2,0.06267936,0.604558568,
LCP1,0.6520889,0.058741004,
LGALS3,-0.143582294,0.533210342,
LIF,-0.76111526,0.000173279,
LILRA1,-0.219195899,0.332212343,
LILRA5,-0.126160972,0.570822383,
LILRB1,-1.273300015,1.35E-05,
LILRB2,-0.311315282,0.030642579,
LILRB3,2.150091629,0.005202566,
LRP1,-0.456687578,0.057445647,
LRRN3,-0.544962133,0.006283179,
LTA,0.389223865,0.067689051,
LTB,-0.213677252,0.122392847,
LTBR,-0.862198555,0.004092294,
LTF,-0.263904797,0.232144179,
LTK,0.214939995,0.15027791,
LY86,-0.176635397,0.353963916,
LY9,0.325186489,0.019026065,
LY96,-0.019678975,0.904003163,
LYN,0.42807651,0.155421966,
MAF,0.592832975,0.017319745,
MAP2K1,1.074855712,0.02776009,
MAP2K2,-0.82476083,0.009554635,
MAP2K4,-0.728088623,0.047342867,
MAP3K1,0.304904005,0.067357382,
MAP3K5,0.914661239,0.003735834,
MAP3K7,1.080904772,0.000290284,
MAP4K2,-0.027423383,0.869104977,
MAPK1,1.614185015,0.000866625,
MAPK14,0.828499152,0.000125094,
MAPK3,-0.000108435,0.999174113,
MAPK8,-1.22727642,0.006592313,
MAPKAPK2,0.914014496,0.023097607,
MARCO,0.760162709,4.81E-05,
MAVS,-0.657698593,0.062056727,
MEF2C,0.296018187,0.141420006,
MEFV,-1.147556401,0.000123304,
MERTK,-1.558882459,0.000564837,
MFGE8,0.736467306,0.001518323,
MICA,-0.123852145,0.518446015,
MICB,-1.481889494,5.90E-05,
MIF,0.379606243,0.00630703,
MME,-1.149101563,0.000635024,
MR1,-0.618287154,0.01656997,
MRC1,0.955542312,0.000226061,
MS4A1,0.768854342,2.19E-05,
MSR1,1.159935532,2.34E-06,
MUC1,0.569260999,0.008216312,
MX1,1.809566962,0.000268216,
MYD88,-0.734157152,0.021989494,
NCAM1,-0.3176357,0.261102909,
NCF4,-0.838976805,0.014013324,
NCR1,-0.126525469,0.649041749,
NEFL,0.14150201,0.472952792,
NFATC1,-1.659866197,8.98E-07,
NFATC2,0.334263169,0.041287362,
NFATC3,1.817673706,0.019727481,
NFATC4,0.913976338,0.001461365,
NFKB1,-0.607582681,0.040292852,
NFKB2,-0.805644977,0.02538195,
NFKBIA,0.56688427,0.238328512,
NLRC5,0.252900155,0.502143239,
NLRP3,-0.807427486,0.078219014,
NOD1,0.65055171,0.016078859,
NOD2,-0.429375034,0.187585321,
NOTCH1,-0.593936052,0.011045369,
NRP1,1.490210598,0.013136556,
NT5E,1.429698025,3.73E-07,
NUP107,0.682208322,0.009087045,
OAS3,0.666300422,1.25E-05,
OSM,-1.37686008,6.95E-05,
PAX5,0.839452532,0.003170292,
PDCD1,-1.56340204,4.19E-05,
PDGFC,-0.568427296,4.45E-06,
PDGFRB,-0.094602684,0.665443872,
PECAM1,1.0565871,0.000215922,
PIK3CD,0.824101887,0.252460928,
PIK3CG,2.535548975,0.000333025,
PIN1,-0.752079036,0.008826712,
PLA2G6,-0.750780623,0.000111807,
PLAU,-0.931777648,4.66E-05,
PLAUR,-0.189015546,0.246995039,
PNMA1,0.986978646,0.000187126,
POU2F2,-1.156351076,0.006967861,
PPARG,0.132756346,0.44175397,
PPBP,0.06287396,0.847606816,
PRF1,-0.723369256,0.032158325,
PRG2,-0.807665489,0.049102939,
PRKCD,-1.171013419,0.002708896,
PRKCE,-0.117864634,0.637934202,
PSEN1,2.41671844,0.000362199,
PSEN2,0.23595504,0.033191465,
PSMB10,-1.108437126,0.000204405,
PSMB7,0.601726039,0.001258879,
PSMB8,0.069213089,0.541674292,
PSMB9,0.212364868,0.331993861,
PSMD7,-0.870696943,0.001143294,
PTGS2,-0.15273898,0.1855999,
PTPRC,-0.412918467,0.121598729,
PVR,0.622873823,2.99E-05,
PYCARD,0.08788501,0.617290079,
REL,-1.456864648,0.000785657,
RELA,1.033685412,0.238614747,
RELB,-1.477873685,0.000434392,
REPS1,0.252904656,0.027849914,
RIPK2,-1.13918626,7.55E-05,
RORA,-1.194446884,0.0028973,
RORC,0.403604792,0.004475942,
RPS6,0.597385328,0.000673596,
RUNX1,1.027439634,0.010358697,
RUNX3,1.194640833,0.004589106,
S100A12,-1.42695471,0.001395715,
S100A8,0.413111721,0.175658775,
S100B,0.689351627,0.045017223,
SBNO2,-1.182965008,0.001339191,
SELL,1.593983325,1.96E-05,
SELPLG,-1.116798262,0.000200349,
SERPINB2,0.115779468,0.441390909,
SERPING1,0.869670614,0.010210352,
SH2B2,0.821147727,0.056320281,
SH2D1A,-0.023218092,0.799253919,
SH2D1B,1.805586357,3.10E-07,
SIGIRR,0.994338032,1.83E-06,
SIGLEC1,-0.630066791,0.073908868,
SLAMF1,0.866352555,7.56E-05,
SLAMF6,1.587350002,0.001584037,
SLAMF7,0.301500209,0.003960001,
SLC11A1,-0.012488949,0.961940786,
SMAD2,-0.142716825,0.34895285,
SMAD3,-0.389903619,0.142692482,
SMPD3,-1.499453196,0.002731962,
SOCS1,-1.040097143,0.000128775,
SPN,-0.272796542,0.233647995,
SPP1,1.400404359,0.007655656,
ST6GAL1,1.70403345,7.49E-05,
STAT1,-0.76280882,0.079359892,
STAT2,0.167835529,0.186898881,
STAT3,0.10869483,0.48308229,
STAT4,1.499846878,0.000964298,
STAT5B,0.190719957,0.12796223,
STAT6,-0.734237,0.031419737,
SYK,-1.35044742,0.000670731,
TAB1,-0.153765902,0.745070773,
TAL1,0.918141344,0.007573736,
TANK,0.048635477,0.160354578,
TAP1,1.364833076,0.00156806,
TAP2,0.188752359,0.67388402,
TAPBP,-0.884872494,0.003275162,
TARP,1.356038422,5.52E-06,
TBK1,-0.058559036,0.818903413,
TBX21,-1.40898464,4.89E-05,
TCF7,0.276162477,0.100021515,
TFE3,-0.860456987,0.043561436,
TFEB,-1.032351492,0.006606185,
TFRC,1.697426956,1.06E-05,
TGFB1,1.727877741,0.002607863,
THBD,-0.401429092,0.091419944,
THBS1,-1.05872112,0.001406575,
THY1,1.045299783,2.92E-06,
TICAM1,-0.055184986,0.904605092,
TICAM2,1.703862346,0.003187547,
TIGIT,0.814103305,0.00297607,
TIRAP,1.085028762,0.000300271,
TLR1,-0.004115462,0.987727718,
TLR10,-1.230084184,0.004462154,
TLR2,0.229441628,0.000727534,
TLR3,0.739160126,0.013054748,
TLR4,1.292870201,0.000350899,
TLR5,1.00809991,0.006993555,
TLR6,0.159649691,0.381962137,
TLR7,0.065810036,0.85325743,
TLR8,-1.027969931,0.002488655,
TLR9,0.970954126,1.33E-06,
TNF,-0.658779264,0.002780694,
TNFAIP3,0.350954667,0.078117409,
TNFRSF10B,0.697015272,0.025559903,
TNFRSF10C,2.627883317,2.96E-07,
TNFRSF11A,0.066325292,0.475688218,
TNFRSF12A,0.204819196,0.316413753,
TNFRSF13B,0.761519829,0.001983432,
TNFRSF13C,1.190024774,1.33E-05,
TNFRSF14,-0.214631633,0.679215153,
TNFRSF17,1.384482336,0.000290388,
TNFRSF18,-0.392682765,0.10448191,
TNFRSF1A,0.839242631,0.026848844,
TNFRSF1B,2.499396028,0.000106426,
TNFRSF4,1.027379445,0.000167454,
TNFRSF8,-0.009171618,0.891554938,
TNFRSF9,0.097837311,0.132678989,
TNFSF10,-0.27982658,0.44191392,
TNFSF12,0.523809955,0.233742144,
TNFSF13,1.991938415,1.45E-07,
TNFSF13B,1.144037382,8.29E-05,
TNFSF14,-0.450715823,0.1646804,
TNFSF15,-0.900386332,1.01E-06,
TNFSF4,-0.688924286,0.04408097,
TNFSF8,0.223372575,0.443084613,
TOLLIP,-1.792234234,4.84E-06,
TP53,-0.094160738,0.694066629,
TPSAB1,-0.179373437,0.370284733,
TPTE,0.71617466,0.031567469,
TRAF2,-0.383407485,0.024325536,
TRAF3,2.988073876,3.07E-06,
TRAF6,1.696000983,0.00175078,
TREM1,0.129481657,0.76411969,
TXK,-1.29711193,0.002847593,
TXNIP,0.625102319,0.173484851,
TYK2,0.567026793,0.000437513,
UBC,0.664340515,0.000768943,
USP9Y,1.625577896,0.000279539,
VEGFA,0.255419462,0.240373812,
XCL2,0.094834243,0.726570561,
XCR1,-0.774024015,0.000884496,
YTHDF2,1.907233091,5.32E-09,
ZAP70,-1.457139735,0.000142147,
